"date","lat","long","dayl","prcp","srad","swe","tmax","tmin","vp","EVI","NDVI","ET","LE","PET","PLE","FPAR","LAI","crop","week","year"
"2012-02-24",39.7462623413951,-89.4193702952355,39504.5746651025,1.31408637932928,319.49711736464,1.31471463262372,10.0364049016967,-2.11802103470428,535.950904931247,1579.9914171898,2956.69223252585,79.485703882802,247.389579294542,160.488921960854,499.115301335966,18.9768138784699,2.41959262583322,"2","628",2012
"2012-03-02",39.7462623413951,-89.4193702952355,40608.940554167,2.74802383215322,296.94323743858,0.735096939233468,10.8323945379782,-0.905441683171127,597.15552779057,1682.89186935245,3130.33952177013,84.8708896579364,263.335627790468,211.14298830949,654.74723628288,20.584161208319,3.07022879936213,"2","629",2012
"2012-03-09",39.7462623413951,-89.4193702952355,41735.3495933037,1.18265964511161,379.850538113077,0.0603408550626676,20.2619275948485,4.30599021529899,857.668417548229,1682.89186935245,3130.33952177013,102.951187363807,316.970053726253,241.202839041435,743.12092752736,23.7655285665378,3.83940969188724,"2","630",2012
"2012-03-16",39.7462623413951,-89.4193702952355,42873.7004608348,2.18775110044692,308.183174874231,0,26.2500419885137,14.3641301357313,1571.63883514495,2500.4912137888,4149.88635643295,116.840025823633,358.742912615558,271.833594920007,834.663077036565,29.303902066929,5.00333374440889,"2","631",2012
"2012-03-23",39.7462623413951,-89.4193702952355,44014.6612749744,1.34224298345661,338.146607652789,0,20.5064673554908,8.59880719773168,1074.985878953,2500.4912137888,4149.88635643295,129.28462266361,397.633186119726,295.068205586082,907.346669491667,34.8874407084112,6.64561687039611,"2","632",2012
"2012-03-30",39.7462623413951,-89.4193702952355,45149.07191351,1.91281558885954,367.068516179052,0,22.2376822841829,8.86140197785339,1085.05752720879,2755.91171916644,4387.97128700703,109.711820812302,338.1398071296,321.572139151347,992.037701406175,37.6870199057572,8.14646982804424,"2","633",2012
"2012-04-06",39.7462623413951,-89.4193702952355,46267.3424759616,0.015001269084285,453.248426176565,0,16.8903650598595,1.55577921259501,643.1775983346,2755.91171916644,4387.97128700703,109.711820812302,338.1398071296,321.572139151347,992.037701406175,37.6870199057572,8.14646982804424,"2","634",2012
"2012-04-13",39.7462623413951,-89.4193702952355,47358.8722224223,5.77340882727474,369.97764523774,0,20.3572566092119,7.42535969263829,1020.09461425729,2755.91171916644,4387.97128700703,102.466939031464,316.084879941966,332.407958361484,1026.13874600104,37.346940792677,8.83392454958188,"2","635",2012
"2012-04-20",39.7462623413951,-89.4193702952355,48411.5563283033,0.657974447167929,404.050725505872,0,17.9404049755922,5.08498483667659,842.076082893376,2889.80950359733,4556.5031836309,125.722559506025,387.345664322491,320.717523690881,988.466430001288,35.6357637139322,8.7189569735632,"2","636",2012
"2012-04-27",39.7462623413951,-89.4193702952355,49411.4306733886,7.09642605548724,333.821381674537,0,21.6287242847725,9.90038702819112,1264.37348030492,2889.80950359733,4556.5031836309,156.554230176281,480.536630655327,306.348825148378,941.279448608762,34.447901263373,8.46188584822109,"2","637",2012
"2012-05-04",39.7462623413951,-89.4193702952355,50342.5401759654,3.2803174568393,360.792874240499,0,24.3209134475166,13.3227150010706,1546.66872782964,3338.02433822286,4693.5408880897,158.235214658469,485.11512824973,389.244052543134,1194.01934009448,37.5943133147206,9.46395012859896,"2","638",2012
"2012-05-11",39.7462623413951,-89.4193702952355,51187.1077752681,0.191534324110161,483.72779155103,0,25.0771476300235,9.71175793985367,1139.0882110201,3338.02433822286,4693.5408880897,136.573773066656,419.177460308555,506.056857482924,1553.01793077791,42.5340317019278,11.0626909574729,"2","639",2012
"2012-05-18",39.7462623413951,-89.4193702952355,51926.102048978,1.01114972267772,469.419235856538,0,28.5503223603067,12.2892133789118,1348.33200419424,3579.87872211132,5129.12168714983,155.272328828045,475.363410669893,513.144241694083,1570.68861049869,44.225076420169,11.6548060290243,"2","640",2012
"2012-05-25",39.7462623413951,-89.4193702952355,52540.2319400992,2.78559217801321,361.917161736932,0,28.8009142815843,16.8640290605529,1879.99599886199,3579.87872211132,5129.12168714983,170.130845066355,520.901776365732,520.052416355288,1591.53159037158,48.2610581352883,13.0491249084436,"2","641",2012
"2012-06-01",39.7462623413951,-89.4193702952355,53011.3400428124,0.513414527382872,440.312584765203,0,25.1306737805486,11.091934802325,1258.15253005985,3579.87872211132,5129.12168714983,170.130845066355,520.901776365732,520.052416355288,1591.53159037158,48.2610581352883,13.0491249084436,"2","642",2012
"2012-06-08",39.7462623413951,-89.4193702952355,53324.0511144749,1.00546261160167,430.702070468176,0,29.0170098049763,14.4085842153397,1536.25282340184,4311.97354023659,6151.3531652919,191.990383546224,587.476140398708,541.332122566162,1656.28024532298,53.9304017172649,15.2394492160764,"2","643",2012
"2012-06-15",39.7462623413951,-89.4193702952355,53467.4107884011,2.36579115739055,373.361299006828,0,32.2701501303144,19.6295480253315,2179.75256442303,4311.97354023659,6151.3531652919,228.432212235146,696.837862717746,578.571203774746,1764.85022707617,58.988000866168,17.5807283667713,"2","644",2012
"2012-06-22",39.7462623413951,-89.4193702952355,53436.1876588902,0.268743155235495,470.993244935848,0,31.636606261505,15.509367261898,1545.41920011892,4936.23167480817,6855.68606020792,248.813049234115,757.271347218023,601.240080112938,1829.6235821975,63.599970368249,20.0286508635706,"2","645",2012
"2012-06-29",39.7462623413951,-89.4193702952355,53231.5324691564,1.42633333056266,403.986319355004,0,36.416791266976,21.5554741525904,2300.27676848765,4936.23167480817,6855.68606020792,236.49796612808,718.152752975416,607.738992914413,1844.57763098982,65.7932912911041,21.2034589352134,"2","646",2012
"2012-07-06",39.7462623413951,-89.4193702952355,52860.8316555796,0.879858375480792,403.55463297628,0,34.5293941593952,20.222035022374,2178.85844511072,5199.89675848343,7093.95906804847,236.909836849299,718.898119078988,588.02883366957,1783.6879182155,66.2207241643438,21.312708153381,"2","647",2012
"2012-07-13",39.7462623413951,-89.4193702952355,52336.7897726763,2.24709380088278,369.240789472274,0,34.6839742018663,21.5413208476356,2293.67426896535,5199.89675848343,7093.95906804847,226.028795076502,685.974820716098,579.992093557175,1759.57520758903,65.0626222028368,20.4146047416932,"2","648",2012
"2012-07-20",39.7462623413951,-89.4193702952355,51675.9680150724,1.11705768693822,372.885066829529,0,34.6372458476865,21.1601161054667,2224.31211799672,4960.50599752729,6848.32189113159,207.58322484674,630.155457046114,581.55748966628,1764.86980667543,63.7673209926708,19.2078401083067,"2","649",2012
"2012-07-27",39.7462623413951,-89.4193702952355,50897.1093181052,1.62739469600296,417.004350789512,0,33.1002252768117,18.7801288219996,1709.13115910513,4960.50599752729,6848.32189113159,207.58322484674,630.155457046114,581.55748966628,1764.86980667543,63.7673209926708,19.2078401083067,"2","650",2012
"2012-08-03",39.7462623413951,-89.4193702952355,50019.5537783326,3.03975602694379,396.019930844258,0,32.4319933591091,18.2104616313827,1655.32805566425,4960.50599752729,6848.32189113159,205.424950807598,624.742377440726,540.934006903189,1645.02078008871,63.2700345636637,18.8119175602008,"2","651",2012
"2012-08-10",39.7462623413951,-89.4193702952355,49061.9757131883,4.52098335785144,363.727136937663,0,27.2885050996978,14.5312967606394,1446.99029862189,4668.82064050753,7060.69008307937,196.243997286895,598.46021459352,497.866347256939,1518.08552934325,62.7425900309327,18.7548240517826,"2","652",2012
"2012-08-17",39.7462623413951,-89.4193702952355,48041.5465318502,0.159683789879068,450.808719554486,0,28.5039372169187,12.3262633201604,1239.62045257488,4668.82064050753,7060.69008307937,187.995660855643,573.51685319309,485.325842914919,1480.61763070005,61.8457764522906,18.1122802619838,"2","653",2012
"2012-08-24",39.7462623413951,-89.4193702952355,46973.5134933126,3.68171705143345,377.168851982163,0,31.8953988567146,17.3419578895672,1822.04343589007,4114.35609012693,6608.24246516766,183.99839944372,560.541841122722,464.869798592751,1416.16735495504,59.2699637163692,16.1755736178299,"2","654",2012
"2012-08-31",39.7462623413951,-89.4193702952355,45871.1490136799,11.61100119524,250.856186126509,0,29.9607955561265,19.8899328575967,2324.93281410764,4114.35609012693,6608.24246516766,173.011446579718,527.980857323014,424.726128057644,1296.11789736314,57.8061140146229,14.6857175718306,"2","655",2012
"2012-09-07",39.7462623413951,-89.4193702952355,44745.9725673065,3.10877713910672,352.673983938321,0,26.1011282911153,12.5591738062449,1467.6855009744,3508.57742756052,5767.06325618901,135.16989533911,414.014387893989,380.760904452584,1166.45890268601,54.5116581084845,12.9860430297771,"2","656",2012
"2012-09-14",39.7462623413951,-89.4193702952355,43608.1612826725,1.15911256218743,359.662147941073,0,23.0547951084986,9.01547398767762,1169.02407036303,3508.57742756052,5767.06325618901,100.342169246234,308.224255194563,322.992141583601,992.587519216234,48.2706821230022,10.5326263316309,"2","657",2012
"2012-09-21",39.7462623413951,-89.4193702952355,42467.0845929227,3.55127228101226,335.425095525494,0,21.5323908888564,7.34193457188884,1068.50996531863,3508.57742756052,5767.06325618901,100.342169246234,308.224255194563,322.992141583601,992.587519216234,48.2706821230022,10.5326263316309,"2","658",2012
"2012-09-28",39.7462623413951,-89.4193702952355,41331.8928614539,1.66689602578245,311.289643142505,0,21.9856235029516,8.85409803183029,1151.55781381964,2749.12846317831,4713.71038906887,84.7917213232381,260.903081872202,273.45376339715,841.398789645153,42.7286756870596,8.91087225578052,"2","659",2012
"2012-10-05",39.7462623413951,-89.4193702952355,40212.1267247735,1.76396188906213,292.676777746713,0,14.1330280725187,1.76844153297124,701.65044645316,2749.12846317831,4713.71038906887,76.1348244826132,234.735951805093,248.466225475245,766.274279671387,38.3329259355619,7.63685383774574,"2","660",2012
"2012-10-12",39.7462623413951,-89.4193702952355,39118.2960137973,7.45789483812695,251.138241948473,0,19.2872690358399,6.85977074520333,1007.81552457002,2249.96250162696,4119.91728792059,74.1552970109776,228.718004721811,221.829247270718,684.696798328877,33.7751791235916,6.04517427108525,"2","661",2012
"2012-10-19",39.7462623413951,-89.4193702952355,38062.3836844556,3.96717570565922,217.685719069748,0,20.6831497537406,9.91444365998408,1268.49393308501,2249.96250162696,4119.91728792059,77.5626623231985,239.150491322629,182.23861514537,562.220310484406,31.3790114109885,4.66669085017268,"2","662",2012
"2012-10-26",39.7462623413951,-89.4193702952355,37058.2123172999,0.0805861272047114,259.303756601535,0,11.1989725663484,0.0868510672953757,619.906748249413,2191.34584054111,3861.53894470861,70.3810072530973,217.816671120159,151.259922250974,468.346474770651,29.9842926265252,3.85352466301881,"2","663",2012
"2012-11-02",39.7462623413951,-89.4193702952355,36121.5978363638,0.88945444849863,200.74074060752,0,9.0560821514885,0.199018392504002,626.79444811813,2191.34584054111,3861.53894470861,64.4997073447315,200.261517401605,136.467091072468,423.472871363834,27.9503389172568,3.44926742420805,"2","664",2012
"2012-11-09",39.7462623413951,-89.4193702952355,35270.1982402738,3.08923832368993,240.083548951337,0,12.9389918318782,0.595106423603137,682.881764733709,1929.32823990161,3827.41908729257,66.7521005382673,206.987655669604,137.580041945955,426.555475462117,27.7028306711286,3.40430950677209,"2","665",2012
"2012-11-16",39.7462623413951,-89.4193702952355,34522.983207411,0.34977670438112,248.766191818575,0,14.6868905864917,0.395252441153319,639.726918897221,1929.32823990161,3827.41908729257,66.7521005382673,206.987655669604,137.580041945955,426.555475462117,27.7028306711286,3.40430950677209,"2","666",2012
"2012-11-23",39.7462623413951,-89.4193702952355,33899.2684148713,0.0469198044053646,202.115351641851,0,6.49037162556138,-4.57435856790284,444.889379953622,1929.32823990161,3827.41908729257,63.2245839533785,196.443243317187,117.520788117282,365.052433357366,27.251782013028,3.30812407201713,"2","667",2012
"2012-11-30",39.7462623413951,-89.4193702952355,33417.3447763336,1.13044240608864,185.589795835354,6.92139862940553e-06,14.9822975851737,3.44577492400222,825.146328819688,1762.76842182996,3706.78747401813,62.0273806471514,192.586509924562,97.5402231731553,302.863803962888,24.3536030017726,2.9462339562636,"2","668",2012
"2012-12-07",39.7462623413951,-89.4193702952355,33092.8443300998,1.62872609875078,139.248603620882,0,6.7141109477586,-1.33788884443348,583.470860247688,1762.76842182996,3706.78747401813,60.0090743998132,186.313458548237,89.2704199196583,277.199503341851,22.3735617321702,2.67257384002406,"2","669",2012
"2012-12-14",39.7462623413951,-89.4193702952355,32937.0871620675,5.15112248826543,138.44390851275,0,9.24599260636504,0.433600037218704,639.654260587202,1181.24224432275,2325.28841994286,51.1708303507496,159.613875752148,74.3414935645973,231.815264775705,19.6892790117392,2.34464109939948,"2","670",2012
"2012-12-21",39.7462623413951,-89.4193702952355,32955.7467671642,0.576228859875332,150.142576279242,0.00908011241295141,0.866645711780799,-6.42155608572767,388.858187292953,1181.24224432275,2325.28841994286,39.0091580997544,138.630976470787,48.4706356191274,170.035114000799,11.7061323627123,1.40059716295582,"2","671",2012
"2012-12-28",39.7462623413951,-89.4193702952355,33126.9828024849,0.563940299736511,180.195286231966,5.38768099912834,-0.710275791457183,-9.35498787322596,316.397449092785,1028.67966731603,2123.90399855521,38.5564218334551,137.448318881221,44.9717179123713,159.39499580063,8.94591619958993,1.04686231655811,"2","672",2012
"2014-01-03",39.7462623413951,-89.4193702952355,33388.5369011933,2.55839279679321,218.58388165037,16.8060960270045,-5.85466065667453,-18.4555534758077,161.963236444888,613.470912850178,1080.94493666141,43.4872730711236,155.830922321842,51.037412621614,183.894658049456,9.91010134746228,1.13672269037314,"2","725",2014
"2014-01-10",39.7462623413951,-89.4193702952355,33859.597866778,2.60429139712976,203.234006626084,26.6066941833995,4.97381502560402,-4.7848233144849,444.696198877551,917.315264840586,1649.47564380634,56.498056068171,177.041867626477,69.1929106557317,216.82881248112,9.92471866949904,1.14881640021186,"2","726",2014
"2014-01-17",39.7462623413951,-89.4193702952355,34473.685538193,0.633407450319098,227.583571351573,27.7666494130683,-2.92364484876246,-13.1769961299697,236.424772479547,917.315264840586,1649.47564380634,56.498056068171,177.041867626477,69.1929106557317,216.82881248112,9.92471866949904,1.14881640021186,"2","727",2014
"2014-01-24",39.7462623413951,-89.4193702952355,35212.6441992796,0.323440177530691,301.298950090598,30.2617440885585,-1.52583128296894,-16.518092335543,179.368911772403,917.315264840586,1649.47564380634,54.3746869610027,170.903774591467,73.4222952778153,230.696052358782,10.9440943682345,1.25670517493875,"2","728",2014
"2014-01-31",39.7462623413951,-89.4193702952355,36057.1815402756,3.85159709308044,210.411764764594,41.5962065858661,-4.48000698228129,-12.9324342113334,254.285707377274,200.895723984655,420.8125944318,45.5910258902788,143.453911207702,58.2009823361078,183.019663029527,8.89036929104246,1.02018771154525,"2","729",2014
"2014-02-07",39.7462623413951,-89.4193702952355,36988.2664352755,0.250718023313832,341.363157635337,49.0708434341062,-5.740836251472,-19.33508305384,143.874483698632,200.895723984655,420.8125944318,36.6023522845248,115.335740643706,38.5977917841454,121.613446692874,3.55574744738821,0.433490307864786,"2","730",2014
"2014-02-14",39.7462623413951,-89.4193702952355,37988.1225703572,4.71673407084505,303.336529008126,58.9775674018011,3.57624730286702,-8.66270025434367,358.909366947267,704.020062177992,1407.54038545722,54.2959995590831,170.021980002422,74.3634433128883,232.634625254509,6.20939016856839,0.768617088072173,"2","731",2014
"2014-02-21",39.7462623413951,-89.4193702952355,39040.7925440939,0.129830022906425,286.263280721221,57.4710774977639,-0.273120155506364,-8.51889196066328,351.846972623218,704.020062177992,1407.54038545722,72.7954090732923,228.111652895021,106.163080560707,332.513679602461,10.625705084156,1.41678207394657,"2","732",2014
"2014-02-28",39.7462623413951,-89.4193702952355,40132.3114992831,1.46396699209794,370.41693639881,63.2729974099844,-0.951924391201968,-12.9097197836251,241.496048367007,1229.96696609133,2370.76452510375,90.8318603923005,283.922432533242,134.833487039107,421.109530886994,11.5893536393799,1.6944631227749,"2","733",2014
"2014-03-07",39.7462623413951,-89.4193702952355,41250.5757209628,1.75340009560181,402.785538498153,61.558516820529,10.2376622588711,-3.59456592381873,482.304520076329,1229.96696609133,2370.76452510375,104.694841087934,325.69609161831,189.173087494864,587.908225532153,13.9729975383016,2.08501813898765,"2","734",2014
"2014-03-14",39.7462623413951,-89.4193702952355,42384.9829346098,0.782744624591311,416.15096050119,53.9877971995282,9.8607588949804,-3.46264116750501,479.685709278062,1229.96696609133,2370.76452510375,104.694841087934,325.69609161831,189.173087494864,587.908225532153,13.9729975383016,2.08501813898765,"2","735",2014
"2014-03-21",39.7462623413951,-89.4193702952355,43525.9427329202,1.46887865578701,392.713132794636,49.2920765034141,7.70611892467378,-4.45789792299119,448.498768909909,1411.8024368801,2638.21130801486,108.739530469216,338.511418563994,213.596898680476,664.704929613246,15.5525936220864,2.37982513027811,"2","736",2014
"2014-03-28",39.7462623413951,-89.4193702952355,44664.2963844953,8.19211727104193,360.30918146731,44.1986912877473,13.0750394452085,1.65002299034333,692.888242328844,1411.8024368801,2638.21130801486,114.071876473824,354.66102584001,230.717628409884,717.302033445413,17.7080201616386,2.78812361941971,"2","737",2014
"2014-04-04",39.7462623413951,-89.4193702952355,45790.710474235,0.921802084229538,424.726049939561,29.6962514620362,14.8565473591967,2.66143068517973,731.113011834098,1671.96161013114,2981.35459293152,114.442341923447,354.097124511159,268.508889000171,830.489399290049,19.2414515609671,3.25217827353506,"2","738",2014
"2014-04-11",39.7462623413951,-89.4193702952355,46895.0850455761,2.83573248553602,415.28273589315,15.8631750940669,16.6000114527931,3.68363279885217,818.620957132243,1671.96161013114,2981.35459293152,110.37518799763,340.909380359088,318.829736797682,984.522754498672,21.6496297371477,4.05781521216853,"2","739",2014
"2014-04-18",39.7462623413951,-89.4193702952355,47966.0123318567,1.89925659528218,456.142303371865,7.15263362964242,20.8930341083048,5.59628598268765,900.200980630777,2318.80946226125,3643.41687746643,114.825078046541,354.387212162879,340.725377058184,1051.30740854381,24.3750663007026,4.71857971115466,"2","740",2014
"2014-04-25",39.7462623413951,-89.4193702952355,48990.3575951788,5.87964948603921,319.093075852522,1.46019393751438,18.3495475272099,8.20946885533565,1095.3914764346,2318.80946226125,3643.41687746643,140.194150584281,431.5757575726,355.288471862899,1093.70071539667,27.1329691653755,5.56135988248128,"2","741",2014
"2014-05-02",39.7462623413951,-89.4193702952355,49953.0166529326,1.38725538372735,429.587012711598,0.279457341721124,23.5203594804998,9.62211384293113,1210.61751197144,2869.35993692468,4314.88367601324,157.848956053799,485.386406144429,337.4861564002,1037.81906848846,30.3763098660755,6.7862771269111,"2","742",2014
"2014-05-09",39.7462623413951,-89.4193702952355,50836.948492443,8.19931577885892,280.822487966005,0.127414117186441,22.008450015408,12.3549649993556,1471.95540879581,2869.35993692468,4314.88367601324,157.848956053799,485.386406144429,337.4861564002,1037.81906848846,30.3763098660755,6.7862771269111,"2","743",2014
"2014-05-16",39.7462623413951,-89.4193702952355,51623.5637229216,1.01231668469217,439.355899597403,0.0752451984914057,22.1752320866198,9.15198030842441,1219.79469091339,2869.35993692468,4314.88367601324,156.600451195872,481.065273506968,374.166084962243,1149.51919414788,34.2494760666129,8.07587629257526,"2","744",2014
"2014-05-23",39.7462623413951,-89.4193702952355,52293.5324759312,1.67459507232236,430.513153517314,0.026322043596181,27.7420267953452,14.5837291093006,1652.16780462696,3586.30398726881,5214.85051161926,182.067063790876,557.536544457708,429.241779582132,1315.32763195021,38.5873834980706,9.44134760449593,"2","745",2014
"2014-05-30",39.7462623413951,-89.4193702952355,52828.0193388423,5.75027911630138,336.914354021354,0.00276655832477692,28.3251226470647,17.6294134240814,2023.07879017063,3586.30398726881,5214.85051161926,219.991237860948,672.849221650877,451.184228719016,1380.06681594226,41.2113284751507,10.3159623426428,"2","746",2014
"2014-06-06",39.7462623413951,-89.4193702952355,53210.2491438196,7.67563573365652,336.885287256039,0,24.7758796241041,14.8407153228395,1695.59954949515,4287.63612416022,6076.13991769634,236.269881603907,722.959719876203,469.9963328828,1438.48156812335,48.991936966974,13.2037127788986,"2","747",2014
"2014-06-13",39.7462623413951,-89.4193702952355,53427.185821819,3.7787638852672,414.36212188406,0,29.1644867486698,16.6001520741292,1949.2187672378,4287.63612416022,6076.13991769634,257.729196052574,787.504856131751,441.172945878137,1348.35522272382,57.8791746658425,17.4832265553501,"2","748",2014
"2014-06-20",39.7462623413951,-89.4193702952355,53471.0212699974,5.40601186293334,364.628350094574,0,29.6333718339256,18.766689892795,2174.56350879068,6107.53260641889,7816.72427770571,287.233540276167,877.042861134772,456.758289925845,1394.67970269747,62.3900925203365,20.2259308266911,"2","749",2014
"2014-06-27",39.7462623413951,-89.4193702952355,53340.1398968223,6.22656243099804,335.710305428429,0,27.8474100917573,18.6134590195505,2170.84385979901,6107.53260641889,7816.72427770571,325.662159847154,995.359026278908,510.55292040424,1560.46346517017,70.1529169496883,26.1870131815538,"2","750",2014
"2014-07-04",39.7462623413951,-89.4193702952355,53039.3274797742,2.17236036162476,418.051449234177,0,27.7709187971691,15.9975638086939,1841.61482245448,6107.53260641889,7816.72427770571,325.662159847154,995.359026278908,510.55292040424,1560.46346517017,70.1529169496883,26.1870131815538,"2","751",2014
"2014-07-11",39.7462623413951,-89.4193702952355,52579.1622691546,5.29811880904872,399.622683438186,0,26.9471101694647,15.3743438927799,1790.08458457217,6664.48994224487,8193.90417306834,341.789977173556,1045.39712157308,525.50258272775,1607.25958314176,74.2833092625612,29.8530352574777,"2","752",2014
"2014-07-18",39.7462623413951,-89.4193702952355,51974.7541025904,0.533102518471575,446.62547569823,0,27.5697658560773,15.0293674604424,1723.0697564384,6664.48994224487,8193.90417306834,345.172577844371,1055.55346805084,506.561982914761,1549.02227146174,75.3826540330299,31.1421409009086,"2","753",2014
"2014-07-25",39.7462623413951,-89.4193702952355,51244.116118779,1.37851630878304,417.454041520517,0,26.951345151078,14.7588753035241,1698.81512366598,6634.52273104997,8316.34686628596,349.106764542717,1067.36919480777,510.29675026112,1559.97553805244,78.9505714130531,33.5482328047715,"2","754",2014
"2014-08-01",39.7462623413951,-89.4193702952355,50406.5092891311,5.52198851211242,369.663493345204,0,28.0446490429997,16.0734768227193,1835.84429199307,6634.52273104997,8316.34686628596,329.290050454233,1007.01210308233,473.251793274468,1447.06629044416,75.9689988202939,30.7739462276004,"2","755",2014
"2014-08-08",39.7462623413951,-89.4193702952355,49481.0223550164,2.07476431351188,335.134304892086,0,26.5014440434916,16.6803301307277,1923.03755443818,6440.41015893513,8182.66635848863,306.928801383973,938.283682045582,428.815180474415,1310.68211006342,74.2054733664076,28.7034930339976,"2","756",2014
"2014-08-15",39.7462623413951,-89.4193702952355,48485.5452029064,6.36256587305715,332.854688794024,0,27.7857231416949,17.4440529591913,2018.80473062647,6440.41015893513,8182.66635848863,289.24018624327,882.463677293466,409.513289644821,1249.22844796098,75.3007508670444,27.53443276075,"2","757",2014
"2014-08-22",39.7462623413951,-89.4193702952355,47436.1759250044,4.70253910486186,320.825356547019,0,31.2614249463752,20.9626264990166,2492.48620060564,5625.44049896887,7829.83518251637,272.818821764768,831.467851730622,401.857258977076,1224.60037997056,71.0129338675105,23.2228279984067,"2","758",2014
"2014-08-29",39.7462623413951,-89.4193702952355,46347.0200179174,4.47926354186326,326.906607842116,0,29.4282457142296,19.1587783007351,2234.86080200675,5625.44049896887,7829.83518251637,272.818821764768,831.467851730622,401.857258977076,1224.60037997056,71.0129338675105,23.2228279984067,"2","759",2014
"2014-09-05",39.7462623413951,-89.4193702952355,45230.3068772438,9.92941723475128,325.536538774563,0,25.2367009859982,14.2440431902265,1657.25627365952,5625.44049896887,7829.83518251637,231.938908541289,709.321358303256,373.238814958209,1141.5379350723,68.2669945385038,20.5347777286031,"2","760",2014
"2014-09-12",39.7462623413951,-89.4193702952355,44096.7288635002,1.52519359557779,376.196251354146,0,19.0445045956812,7.05841595408968,1018.00736587173,4464.97933170249,6548.9050819111,171.254439572947,525.833894305988,325.502360289733,999.633078131952,63.5710123467187,17.0496940290736,"2","761",2014
"2014-09-19",39.7462623413951,-89.4193702952355,42955.9327266972,0.798299475408415,395.20058910183,0,24.5869039611741,9.56871560800363,1207.83866234838,4464.97933170249,6548.9050819111,132.019421889797,405.212278792621,342.134118303254,1049.86929527548,55.4059431214231,12.8593106404311,"2","762",2014
"2014-09-26",39.7462623413951,-89.4193702952355,41817.0872525636,7.147156993231,340.015225821706,0,26.6817074685704,12.0393866727302,1413.06243946289,2823.73893338989,4931.84855173133,113.454577812051,348.3211820194,314.323029071283,964.894640962777,45.218132163143,9.89964931587311,"2","763",2014
"2014-10-03",39.7462623413951,-89.4193702952355,40689.4924266412,2.20586402717545,271.364679742036,0,18.0900206030168,6.62471801296396,997.956464005755,2823.73893338989,4931.84855173133,95.8498186226455,295.131256552522,213.408408361442,657.15170204939,35.6627884852169,7.07266506546807,"2","764",2014
"2014-10-10",39.7462623413951,-89.4193702952355,39583.1749955371,5.79654422061902,189.568137006225,0,16.6046679889078,8.32647266214195,1125.86549157045,2168.59264692147,4308.59924292838,85.2991633429326,263.160493425499,174.587305994147,538.617228393383,32.0576054305121,5.68142044018376,"2","765",2014
"2014-10-17",39.7462623413951,-89.4193702952355,38509.4332318875,0.112864081488169,281.562200359032,0,16.6060811736645,4.76138475627207,873.546138601316,2168.59264692147,4308.59924292838,81.1471254163363,250.439801747765,189.981741995534,586.259511375423,29.8610381106159,4.31690846714797,"2","766",2014
"2014-10-24",39.7462623413951,-89.4193702952355,37481.2670686596,1.32600531355493,272.809928797845,0,19.449746375361,6.17132195414259,975.756102384314,2168.59264692147,4308.59924292838,81.1471254163363,250.439801747765,189.981741995534,586.259511375423,29.8610381106159,4.31690846714797,"2","767",2014
"2014-10-31",39.7462623413951,-89.4193702952355,36513.637010074,1.47846856941606,228.607293596452,0,12.0727245626635,1.15766481197694,683.995878711527,1934.6882423269,3545.74877555973,70.4097335971422,217.825287517763,170.135964790562,526.114985291026,26.9263825101289,3.34889769746665,"2","768",2014
"2014-11-07",39.7462623413951,-89.4193702952355,35623.453066992,0.371655340159032,204.828363169431,0.00100259791417555,8.42848164270612,-1.28571082149047,568.316584521525,1934.6882423269,3545.74877555973,60.8785459047275,189.43536796228,120.211813712491,373.710907195043,22.2052202089897,2.60266207451426,"2","769",2014
"2014-11-14",39.7462623413951,-89.4193702952355,34829.215777008,0.36885103914174,209.547689333551,0.991575428351675,-0.500156844810621,-9.53958890836253,300.376556989155,1679.83033036753,3014.78520533356,54.565948452515,170.485897118237,87.9431789880976,274.626731122012,20.5323016722523,2.38691623341108,"2","770",2014
"2014-11-21",39.7462623413951,-89.4193702952355,34150.236949818,4.83322986746006,173.533762770637,1.48482529771884,5.25063144254609,-4.13925397062561,492.685337696591,1679.83033036753,3014.78520533356,53.2935367280558,166.64998409646,77.0275488825537,240.886017829574,18.6948995960559,2.1940067842806,"2","771",2014
"2014-11-28",39.7462623413951,-89.4193702952355,33605.4376692527,0.782355796309314,194.384552445058,0.410526753939284,5.45831570979505,-4.70797650077775,453.358916510309,1213.92312960963,2006.67915632122,52.1724509062021,162.929153536875,69.1029189639498,215.81015816709,14.2779049501415,1.69245510001782,"2","772",2014
"2014-12-05",39.7462623413951,-89.4193702952355,33211.7968129174,2.45725099155655,120.869304545701,0.130442406486046,3.53165941320762,-1.47505250855016,554.39543727007,1213.92312960963,2006.67915632122,48.0427626237896,149.916130837436,59.3944567236797,185.34713616976,9.62932630452804,1.1523178815573,"2","773",2014
"2014-12-12",39.7462623413951,-89.4193702952355,32982.6725847488,1.04820254132415,141.607014961722,0.0265101945334338,5.56121412115405,-0.567112668840535,616.432136663327,1437.87757179405,2969.05354300655,48.9567118990677,152.688391217812,58.728058100396,183.164834669427,10.6514328567778,1.21949626502711,"2","774",2014
"2014-12-19",39.7462623413951,-89.4193702952355,32926.2877257872,2.21282610486939,156.469225972353,0.00684288944459438,5.56387462411246,-0.82432134385077,589.102847381696,1437.87757179405,2969.05354300655,48.9567118990677,152.688391217812,58.728058100396,183.164834669427,10.6514328567778,1.21949626502711,"2","775",2014
